provider,scenario_id,task_family,perturbation_family,lambda,sample_size,threshold,bandwidth,median_mmd2,mean_mmd2,q025_mmd2,q975_mmd2,median_rho,mean_rho,q025_rho,q975_rho,exceedance_rate
qwen,CP05,comparison,semantic,0.75,30,0.05253957096468567,0.07792050002338625,0.809323452607893,0.8106618862869102,0.7256674039441667,0.9044958323820697,15.404074257703352,15.429549031372837,13.811825841362925,17.215516148581116,1.0
qwen,CP05,comparison,semantic,1.0,30,0.05253957096468567,0.07792050002338625,0.8601724234589521,0.8628100982305105,0.7780327263896003,0.9563245996335467,16.371896604125574,16.422100188264686,14.808509321717775,18.201987227424024,1.0
qwen,CP05,comparison,context_removal,0.25,30,0.05253957096468567,0.07792050002338625,0.7919112666216677,0.7936324202628555,0.707974459486539,0.8871462208874121,15.07266336746352,15.105422554673948,13.475071198476329,16.885296255725137,1.0
qwen,CP05,comparison,context_removal,0.5,30,0.05253957096468567,0.07792050002338625,0.6387526468758309,0.6413855550805959,0.5564316068046992,0.7325083907131434,12.157553538173481,12.207666398945312,10.59071470489744,13.942032210455181,1.0
qwen,CP05,comparison,context_removal,0.75,30,0.05253957096468567,0.07792050002338625,0.6116821463867054,0.61352450994404,0.5288076772666029,0.7057946836030078,11.642313310815688,11.677379519456272,10.064940911337848,13.433582928901451,1.0
qwen,CP05,comparison,context_removal,1.0,30,0.05253957096468567,0.07792050002338625,0.6692812008234306,0.6698294184143733,0.587576903056973,0.7584468415216442,12.738611841221278,12.749046216319455,11.183511632630406,14.435725827137647,1.0
qwen,CP05,comparison,surface,0.25,30,0.05253957096468567,0.07792050002338625,0.758819785548168,0.7602441726885664,0.6761647962421866,0.8520878193258791,14.442824172626127,14.469934921995508,12.869629192378996,16.218020126175137,1.0
qwen,CP05,comparison,surface,0.5,30,0.05253957096468567,0.07792050002338625,0.6676978529360844,0.6690640121288453,0.5877436895345377,0.7583815733673612,12.708475548551313,12.734478029494278,11.186686125198623,14.434483560535835,1.0
qwen,CP05,comparison,surface,0.75,30,0.05253957096468567,0.07792050002338625,0.6130366978008057,0.6136864329822138,0.5302565046861699,0.705283695261875,11.668094857737927,11.680461444854613,10.092516839214015,13.423857148280284,1.0
qwen,CP05,comparison,surface,1.0,30,0.05253957096468567,0.07792050002338625,0.6309472942517824,0.631849392931973,0.5518952949645339,0.7208853620598465,12.008992130443392,12.026162020939774,10.504373843012324,13.720807932451288,1.0
qwen,CR01,contextual_reasoning,semantic,0.25,30,0.05406614468096389,0.15976709280631202,0.1399718850905335,0.14146767314420633,0.11537449053360149,0.17390677223827716,2.588900797652326,2.6165666884329477,2.133950760025684,3.216555818145988,1.0
qwen,CR01,contextual_reasoning,semantic,0.5,30,0.05406614468096389,0.15976709280631202,0.8606048771375747,0.8615017720355207,0.8329375022293867,0.895217263024023,15.917629825760157,15.93421867083573,15.405897852425475,16.557815770045455,1.0
qwen,CR01,contextual_reasoning,semantic,0.75,30,0.05406614468096389,0.15976709280631202,0.591576916811519,0.5921384326905043,0.5686526944008754,0.6187586424323319,10.94172555306698,10.952111273785532,10.517722278080093,11.444475023760853,1.0
qwen,CR01,contextual_reasoning,semantic,1.0,30,0.05406614468096389,0.15976709280631202,1.1331868892818322,1.1344089813755205,1.1042462336067518,1.1700869021385536,20.959269353651827,20.981873001478007,20.423986953808914,21.641766932764646,1.0
qwen,CR01,contextual_reasoning,context_removal,0.25,30,0.05406614468096389,0.15976709280631202,0.2818351046110702,0.2843623472427453,0.22178193390603332,0.36019558924629974,5.2127834576357595,5.2595269908872595,4.102048245066017,6.662128238877753,1.0
qwen,CR01,contextual_reasoning,context_removal,0.5,30,0.05406614468096389,0.15976709280631202,0.5314705162324553,0.5318785835010733,0.5069375889084105,0.5588295939407791,9.830005808044612,9.837553364302337,9.376248147519528,10.336035558635587,1.0
qwen,CR01,contextual_reasoning,context_removal,0.75,30,0.05406614468096389,0.15976709280631202,0.9564425984191921,0.9572102723844332,0.9357693298500879,0.9837356353271686,17.69023118002984,17.704429972449223,17.307861238709002,18.19503944903124,1.0
qwen,CR01,contextual_reasoning,context_removal,1.0,30,0.05406614468096389,0.15976709280631202,0.8440403540680953,0.8449023532358035,0.8232177817087407,0.8723963071863443,15.611254677925515,15.627198096358525,15.226123234168513,16.135722499435133,1.0
qwen,CR01,contextual_reasoning,surface,0.25,30,0.05406614468096389,0.15976709280631202,1.1044005870817126,1.10560475523864,1.0808534257811078,1.1382727048007473,20.426841854521214,20.449113983670298,19.991316787225344,21.05333590026664,1.0
qwen,CR01,contextual_reasoning,surface,0.5,30,0.05406614468096389,0.15976709280631202,0.7420086175300427,0.7453412868358841,0.6901245358878237,0.8180685607229358,13.724089666620818,13.785730261220396,12.764448805442736,15.130883948730467,1.0
qwen,CR01,contextual_reasoning,surface,0.75,30,0.05406614468096389,0.15976709280631202,0.9890002145473253,0.9904601687193059,0.9662845012672845,1.0204256297114436,18.292412384557203,18.31941549677457,17.872265665865072,18.873652555269484,1.0
qwen,CR01,contextual_reasoning,surface,1.0,30,0.05406614468096389,0.15976709280631202,1.4528926918856544,1.4537865267158445,1.432375073907922,1.4799413594974522,26.872504049603563,26.88903629608544,26.493013000282332,27.37279249760384,1.0
qwen,CR02,contextual_reasoning,semantic,0.25,30,0.051833868936393426,0.15593192757708543,0.6593706864370233,0.6632053332532797,0.5150623823034617,0.824558638438018,12.720846426612546,12.794825986597967,9.936792156794374,15.907719322473373,1.0
qwen,CR02,contextual_reasoning,semantic,0.5,30,0.051833868936393426,0.15593192757708543,1.0303575905253708,1.032503270108506,0.9949316636831173,1.0820876527644563,19.878076085536797,19.919471405376193,19.194624752090597,20.876073404675076,1.0
qwen,CR02,contextual_reasoning,semantic,0.75,30,0.051833868936393426,0.15593192757708543,1.0104360976556532,1.0129430743337582,0.9504400750383292,1.093104992234197,19.493742573906328,19.542108183681307,18.336274998199283,21.08862438139766,1.0
qwen,CR02,contextual_reasoning,semantic,1.0,30,0.051833868936393426,0.15593192757708543,1.0304016124744226,1.0321322741725374,0.9895799145949669,1.084169745757403,19.878925374813388,19.91231400147058,19.09137664042219,20.916241986254462,1.0
qwen,CR02,contextual_reasoning,context_removal,0.25,30,0.051833868936393426,0.15593192757708543,0.6078592358199398,0.6086728129909831,0.5804142560373496,0.6410029595695574,11.727066651456374,11.742762511860729,11.197586982163916,12.366488798205426,1.0
qwen,CR02,contextual_reasoning,context_removal,0.5,30,0.051833868936393426,0.15593192757708543,1.3200958786684973,1.3223862670531767,1.279778304012761,1.3785190056199088,25.46782452778932,25.512011628456836,24.690001542875518,26.594947163051295,1.0
qwen,CR02,contextual_reasoning,context_removal,0.75,30,0.051833868936393426,0.15593192757708543,1.0666054032485848,1.0682044656003495,1.021140416223022,1.1255587928858333,20.577383574385344,20.6082333331353,19.70025462456001,21.714736252218284,1.0
qwen,CR02,contextual_reasoning,context_removal,1.0,30,0.051833868936393426,0.15593192757708543,0.77314260280916,0.7754755783775401,0.7272105008986682,0.8401465683863818,14.915780331927406,14.960789041797067,14.029639612490543,16.208447982483143,1.0
qwen,CR02,contextual_reasoning,surface,0.25,30,0.051833868936393426,0.15593192757708543,1.0978973824404072,1.1001731332385143,1.077098409017369,1.1349780713693884,21.181081114891562,21.22498582130852,20.779818892915404,21.89645678894136,1.0
qwen,CR02,contextual_reasoning,surface,0.5,30,0.051833868936393426,0.15593192757708543,0.9078689244758347,0.9095216780609535,0.8689715634209058,0.9628527620478472,17.514975113856583,17.5468607056334,16.764551465128747,18.575745584983956,1.0
qwen,CR02,contextual_reasoning,surface,0.75,30,0.051833868936393426,0.15593192757708543,1.059650963662518,1.061815861161741,1.01257720178701,1.1239916241196601,20.443215708301476,20.484981787964166,19.53504962227627,21.684501797443232,1.0
qwen,CR02,contextual_reasoning,surface,1.0,30,0.051833868936393426,0.15593192757708543,1.1795264528199985,1.1812034194503886,1.1416757971738813,1.231029329170487,22.75590221265218,22.78825493230828,22.025672028743582,23.749516569583342,1.0
qwen,CR03,contextual_reasoning,semantic,0.25,30,0.04288025215977915,0.1372285966561216,0.3734584002859346,0.3737595843647125,0.3497054302788218,0.399517944213976,8.709333118992975,8.71635696012282,8.155395844589709,9.317061446497654,1.0
qwen,CR03,contextual_reasoning,semantic,0.5,30,0.04288025215977915,0.1372285966561216,1.2965996604300174,1.2972000266611659,1.27538473361498,1.3214571530563541,30.237687399753753,30.251688395571385,29.742939217397286,30.81738297928797,1.0
qwen,CR03,contextual_reasoning,semantic,0.75,30,0.04288025215977915,0.1372285966561216,0.6906057183542771,0.6906073517283371,0.6635728468779706,0.7206881102378294,16.105449095330926,16.10548718685273,15.475022031246102,16.80699328801571,1.0
qwen,CR03,contextual_reasoning,semantic,1.0,30,0.04288025215977915,0.1372285966561216,0.7667948663023356,0.7669772431425895,0.7371711160934294,0.7990872024975983,17.88223780599813,17.88649097222426,17.191389484991923,18.635319576015153,1.0
qwen,CR03,contextual_reasoning,context_removal,0.25,30,0.04288025215977915,0.1372285966561216,0.6552956610597351,0.6561328061884546,0.6255270893121896,0.6919449004997602,15.281991780691763,15.301514639969737,14.58776611157436,16.136679838575933,1.0
qwen,CR03,contextual_reasoning,context_removal,0.5,30,0.04288025215977915,0.1372285966561216,1.2301676427293105,1.230973988626122,1.2077297087469725,1.2580682755783201,28.68844236609187,28.707246963924153,28.16517272908669,29.339106283483193,1.0
qwen,CR03,contextual_reasoning,context_removal,0.75,30,0.04288025215977915,0.1372285966561216,0.9399767313867978,0.940264830431488,0.9167619072244638,0.9658095176188836,21.920970237868097,21.92768892607955,21.379582932685473,22.52341040393401,1.0
qwen,CR03,contextual_reasoning,context_removal,1.0,30,0.04288025215977915,0.1372285966561216,0.7150621811481979,0.7153990724645363,0.6918844977595102,0.7404130152119235,16.67579235503919,16.683648916028687,16.135271200864917,17.266993031034847,1.0
qwen,CR03,contextual_reasoning,surface,0.25,30,0.04288025215977915,0.1372285966561216,1.0891557856811942,1.0890222459963006,1.0666674118776487,1.112722155169018,25.39993891880145,25.396824672075564,24.87549298691303,25.94952452758032,1.0
qwen,CR03,contextual_reasoning,surface,0.5,30,0.04288025215977915,0.1372285966561216,0.8865932055090017,0.886787169514903,0.8632787733579286,0.9131160105508908,20.676025929264682,20.680549316981217,20.13231569024371,21.29455785727342,1.0
qwen,CR03,contextual_reasoning,surface,0.75,30,0.04288025215977915,0.1372285966561216,0.9329510637353369,0.9335756777948798,0.9108322064952933,0.9591733427128843,21.757126340092448,21.771692813657374,21.241297814699802,22.36864977236702,1.0
qwen,CR03,contextual_reasoning,surface,1.0,30,0.04288025215977915,0.1372285966561216,0.9110048024262392,0.9115023470728696,0.8877758131758874,0.9367790164896849,21.245322882703196,21.256926001191786,20.703605236925448,21.84639710137632,1.0
qwen,CR04,contextual_reasoning,semantic,0.25,30,0.051503620008857706,0.17022995392365012,0.18113546645480216,0.18244295324854684,0.15449097628488162,0.21789002495129128,3.5169463121941735,3.5423326208365533,2.9996139350653785,4.230576897581531,1.0
qwen,CR04,contextual_reasoning,semantic,0.5,30,0.051503620008857706,0.17022995392365012,0.7563774697396924,0.7566778618476098,0.7243512207236121,0.7911415951743649,14.685908866398304,14.691741312891688,14.064083662450068,15.36089298263506,1.0
qwen,CR04,contextual_reasoning,semantic,0.75,30,0.051503620008857706,0.17022995392365012,0.40423111030732106,0.4051133330620013,0.3760523575376047,0.43835607301755675,7.848596083883046,7.865725418763359,7.30147429390265,8.511170145752226,1.0
qwen,CR04,contextual_reasoning,semantic,1.0,30,0.051503620008857706,0.17022995392365012,0.9083246124267252,0.9104101074807297,0.8389361196020269,0.9909524634991348,17.636131446110184,17.676623649447464,16.288876771336554,19.24044296942057,1.0
qwen,CR04,contextual_reasoning,context_removal,0.25,30,0.051503620008857706,0.17022995392365012,0.1649842529523884,0.16631798281293558,0.14622698988393878,0.19448295152755557,3.203352558985447,3.2292484059243187,2.8391594582825506,3.776102563161734,1.0
qwen,CR04,contextual_reasoning,context_removal,0.5,30,0.051503620008857706,0.17022995392365012,0.8519327923640949,0.8523341153166112,0.822040314779559,0.8855301476939088,16.541221611560076,16.54901374252965,15.960825950451301,17.193551589997234,1.0
qwen,CR04,contextual_reasoning,context_removal,0.75,30,0.051503620008857706,0.17022995392365012,0.9793432734846128,0.9795381541578192,0.9363216828504121,1.026901394303359,19.01503764815334,19.018821472924742,18.179725671503896,19.93843139815706,1.0
qwen,CR04,contextual_reasoning,context_removal,1.0,30,0.051503620008857706,0.17022995392365012,0.802497971414811,0.8035210104886301,0.7625728833872895,0.8524201110200395,15.581389643617198,15.601253083772342,14.806199705110835,16.550683444647937,1.0
qwen,CR04,contextual_reasoning,surface,0.25,30,0.051503620008857706,0.17022995392365012,0.6576864571811458,0.6594936639183548,0.5943379348792261,0.7372756864851538,12.769713217595879,12.804802144100428,11.539731280578152,14.31502652354059,1.0
qwen,CR04,contextual_reasoning,surface,0.5,30,0.051503620008857706,0.17022995392365012,0.9959677717719351,0.9974656522285114,0.9518430744875248,1.0500195016908933,19.33782075125295,19.366903764375493,18.48109073350232,20.38729513595954,1.0
qwen,CR04,contextual_reasoning,surface,0.75,30,0.051503620008857706,0.17022995392365012,0.971324670179586,0.9735275298154147,0.9188690427688566,1.0398236101220621,18.859347556784076,18.902118523862697,17.840863275451852,20.18933057410782,1.0
qwen,CR04,contextual_reasoning,surface,1.0,30,0.051503620008857706,0.17022995392365012,1.3817087498997769,1.382326492362664,1.3406080624596137,1.4318404685807298,26.827410377409347,26.83940453360227,26.029394870283934,27.800773389025444,1.0
qwen,CR05,contextual_reasoning,semantic,0.25,30,0.04900157864710169,0.24528528902107455,0.0526679521552158,0.05348573966375376,0.041252276910946226,0.06964683825832348,1.074821538598144,1.0915105419142916,0.8418560799446038,1.42131825506897,0.714
qwen,CR05,contextual_reasoning,semantic,0.5,30,0.04900157864710169,0.24528528902107455,0.6071085092194501,0.6073192177316006,0.5805897868392853,0.6371507966552256,12.389570417551413,12.3938704527333,11.84838943701308,13.00265857236645,1.0
qwen,CR05,contextual_reasoning,semantic,0.75,30,0.04900157864710169,0.24528528902107455,0.5761112199763959,0.5763771519152655,0.5598209453464474,0.5950413911713398,11.756993057824094,11.76242006540654,11.42454918397939,12.143310636106106,1.0
qwen,CR05,contextual_reasoning,semantic,1.0,30,0.04900157864710169,0.24528528902107455,0.8319452901844812,0.8332262066151848,0.8121524360685541,0.86135865397404,16.977928327084385,17.004068636561527,16.57400554209677,17.578181718947274,1.0
qwen,CR05,contextual_reasoning,context_removal,0.25,30,0.04900157864710169,0.24528528902107455,0.4718472766227627,0.4725567676491604,0.4483402182223115,0.5011578270236969,9.6292260300612,9.643704972290944,9.149505599628874,10.227381257100358,1.0
qwen,CR05,contextual_reasoning,context_removal,0.5,30,0.04900157864710169,0.24528528902107455,0.6361665136746314,0.6379349542232683,0.6035793534902598,0.6807730584688876,12.982571811740168,13.018661272477198,12.31754915157126,13.89288013293738,1.0
qwen,CR05,contextual_reasoning,context_removal,0.75,30,0.04900157864710169,0.24528528902107455,1.0110223080917746,1.0119608104927598,0.9925812816925604,1.036431351977766,20.632443607030076,20.651596100212874,20.256108253999464,21.150978817272616,1.0
qwen,CR05,contextual_reasoning,context_removal,1.0,30,0.04900157864710169,0.24528528902107455,0.9125841200909485,0.9137998078679096,0.889410196753371,0.9451117153148492,18.623565715365487,18.648374870713646,18.150643740657877,19.287372803258656,1.0
qwen,CR05,contextual_reasoning,surface,0.25,30,0.04900157864710169,0.24528528902107455,0.4965086569249858,0.49817095861097593,0.4567798456337509,0.5480156381497283,10.132503291388408,10.16642672267134,9.321737344900177,11.183632308999945,1.0
qwen,CR05,contextual_reasoning,surface,0.5,30,0.04900157864710169,0.24528528902107455,0.5258439229662926,0.5263971002341999,0.48092281614113663,0.5773209581698804,10.731162903001593,10.74245187129976,9.814435155337224,11.781680797013003,1.0
qwen,CR05,contextual_reasoning,surface,0.75,30,0.04900157864710169,0.24528528902107455,1.0235813003512726,1.0255073960914325,1.0045459321297938,1.0543875400535445,20.88874131429263,20.92804812426361,20.50027692708243,21.517419829410102,1.0
qwen,CR05,contextual_reasoning,surface,1.0,30,0.04900157864710169,0.24528528902107455,0.6947077396318058,0.6957951176055274,0.6684393731826433,0.7270383649196809,14.177252219462849,14.19944289175838,13.64118037903621,14.837039642245959,1.0
qwen,EX01,explanation,semantic,0.25,30,0.046488571714610724,0.2419399907190748,0.25789715294482873,0.25919506230059336,0.20402653569322624,0.32370249733257733,5.5475387484054535,5.575457639175691,4.388746054529859,6.9630553358308935,1.0
qwen,EX01,explanation,semantic,0.5,30,0.046488571714610724,0.2419399907190748,0.40469222024743057,0.40582941015954177,0.33486509729838426,0.4873865293194267,8.705197972779217,8.729659681757768,7.203170262018197,10.484007388126484,1.0
qwen,EX01,explanation,semantic,0.75,30,0.046488571714610724,0.2419399907190748,0.22266177250142904,0.22406999860676405,0.18155525306425407,0.2765078807098322,4.789602353635001,4.8198942308296795,3.905373866480689,5.947867841741619,1.0
qwen,EX01,explanation,semantic,1.0,30,0.046488571714610724,0.2419399907190748,0.22844019786017522,0.23011993280289375,0.18846935111003474,0.2810511158927968,4.913900114259255,4.950032326559307,4.054100699566156,6.045595842740555,1.0
qwen,EX01,explanation,context_removal,0.25,30,0.046488571714610724,0.2419399907190748,0.16839118831261446,0.17014146406905145,0.12284378652052727,0.22430284485420388,3.622206105757631,3.6598556977300785,2.6424512947968055,4.824902907991654,1.0
qwen,EX01,explanation,context_removal,0.5,30,0.046488571714610724,0.2419399907190748,0.5188509991354961,0.519492464388425,0.4577043236267028,0.5862040657437705,11.16082899514911,11.174627338037913,9.845523464057138,12.609638113694393,1.0
qwen,EX01,explanation,context_removal,0.75,30,0.046488571714610724,0.2419399907190748,0.8601567812245055,0.8616200342927826,0.8314591778577051,0.9015785011715466,18.50254265725634,18.534018200907365,17.88523818201945,19.393551316359172,1.0
qwen,EX01,explanation,context_removal,1.0,30,0.046488571714610724,0.2419399907190748,0.778964534478792,0.7792535803759697,0.7610162253070321,0.7990762318748362,16.75604359843075,16.762261167319558,16.369963568225845,17.188659543689475,1.0
qwen,EX01,explanation,surface,0.25,30,0.046488571714610724,0.2419399907190748,0.3113506175637454,0.31283842390633887,0.2673382487738122,0.36653700653800825,6.697358212575331,6.729361913435985,5.750622979234086,7.884454028576031,1.0
qwen,EX01,explanation,surface,0.5,30,0.046488571714610724,0.2419399907190748,0.2823098199767541,0.2834045037617761,0.23542268180419448,0.34171451802396013,6.072671402120706,6.0962187761235525,5.0640979733564135,7.350505843064306,1.0
qwen,EX01,explanation,surface,0.75,30,0.046488571714610724,0.2419399907190748,0.8197750099395624,0.820784851115417,0.8006615078141386,0.8451851642448122,17.63390398337229,17.655626336600392,17.22275988019872,18.180493249681447,1.0
qwen,EX01,explanation,surface,1.0,30,0.046488571714610724,0.2419399907190748,1.0490438686667,1.0500083119303514,1.0288471971147182,1.0751137058144535,22.565629142290895,22.5863749563282,22.131185346599185,23.126408623919072,1.0
qwen,EX02,explanation,semantic,0.25,30,0.05005787180350026,0.276414278133443,0.20270640830064668,0.20513542774088933,0.15181453359491842,0.26516813581295184,4.049441196708498,4.097965421824933,3.0327804224450245,5.297231509438844,1.0
qwen,EX02,explanation,semantic,0.5,30,0.05005787180350026,0.276414278133443,1.1469769924486894,1.147950948957312,1.0953853035884376,1.209319350486007,22.913019493739,22.932476104128792,21.88237861745939,24.158425177025727,1.0
qwen,EX02,explanation,semantic,0.75,30,0.05005787180350026,0.276414278133443,1.1209681786893964,1.1224212542738428,1.067659103011382,1.1834215127884482,22.393444593283995,22.422472507018533,21.328495689997084,23.641067231821435,1.0
qwen,EX02,explanation,semantic,1.0,30,0.05005787180350026,0.276414278133443,1.066251639172246,1.0678047789018703,1.0162376229399406,1.1278222571878025,21.300378956535848,21.33140583949486,20.301255053933012,22.530367683528652,1.0
qwen,EX02,explanation,context_removal,0.25,30,0.05005787180350026,0.276414278133443,0.788931668319474,0.7900209914395354,0.7289196938082028,0.8610554825095272,15.760391720534724,15.7821529956512,14.561539824736089,17.201200360445977,1.0
qwen,EX02,explanation,context_removal,0.5,30,0.05005787180350026,0.276414278133443,0.9196923425837826,0.9218605402659853,0.8669812197165729,0.984762775826784,18.372581762844213,18.415895583509904,17.3195780899329,19.67248587180099,1.0
qwen,EX02,explanation,context_removal,0.75,30,0.05005787180350026,0.276414278133443,0.2679434507058964,0.2686177381328772,0.2419333592709455,0.3001917309017045,5.3526736365799845,5.366143794273218,4.833073212154186,5.996893597076849,1.0
qwen,EX02,explanation,context_removal,1.0,30,0.05005787180350026,0.276414278133443,0.7040848686200837,0.704866833269175,0.6722318802812989,0.7435742639037047,14.065417550788705,14.081038763215814,13.429094287510113,14.854292384274132,1.0
qwen,EX02,explanation,surface,0.25,30,0.05005787180350026,0.276414278133443,0.7472359514098572,0.7492611851013573,0.6809453942692663,0.8287386797639079,14.927441469008022,14.967899315467214,13.603163093754448,16.555611533328488,1.0
qwen,EX02,explanation,surface,0.5,30,0.05005787180350026,0.276414278133443,0.42572000776276875,0.4277794603642603,0.39251494908558343,0.47456510192874163,8.504556674600789,8.545698108051571,7.841223267069398,9.480329163645308,1.0
qwen,EX02,explanation,surface,0.75,30,0.05005787180350026,0.276414278133443,0.6386416275400417,0.6404346281313356,0.593589421536601,0.7031410908970942,12.758065905138723,12.793884459278063,11.858063480339462,14.046563818318932,1.0
qwen,EX02,explanation,surface,1.0,30,0.05005787180350026,0.276414278133443,0.48230695687313024,0.4845954674907949,0.4452092009014275,0.5347818846631817,9.63498725567884,9.680704553182979,8.893889909045166,10.683272488339933,1.0
qwen,EX03,explanation,semantic,0.25,30,0.043246405797968235,0.21654865636661907,0.753345530722358,0.7543434265163107,0.7246152961879303,0.7880826798970518,17.419841413913545,17.442916066605257,16.755503326058452,18.22307924452017,1.0
qwen,EX03,explanation,semantic,0.5,30,0.043246405797968235,0.21654865636661907,0.7181368567548867,0.7182813312971886,0.689589003084227,0.7506957723041473,16.605700369870405,16.609041099339972,15.945579531065322,17.358570231503858,1.0
qwen,EX03,explanation,semantic,0.75,30,0.043246405797968235,0.21654865636661907,1.0450181985743783,1.045826454519367,1.015935110472308,1.0805329401884929,24.16427860979546,24.182968161680183,23.491781379899965,24.985496950575666,1.0
qwen,EX03,explanation,semantic,1.0,30,0.043246405797968235,0.21654865636661907,1.2084712844042065,1.2094692432624192,1.1798520821367708,1.245280736227275,27.943854803790003,27.966930914736075,27.28208414934222,28.7950111286654,1.0
qwen,EX03,explanation,context_removal,0.25,30,0.043246405797968235,0.21654865636661907,0.8723243999264835,0.8731903289965481,0.8383285594308745,0.9132044516142793,20.171026558869922,20.191049704240893,19.384930237838635,21.116308621818064,1.0
qwen,EX03,explanation,context_removal,0.5,30,0.043246405797968235,0.21654865636661907,0.8421632762837686,0.8432516271670226,0.8038588424005675,0.88845388578765,19.473601580164946,19.49876785382797,18.587876323315953,20.543993642805585,1.0
qwen,EX03,explanation,context_removal,0.75,30,0.043246405797968235,0.21654865636661907,0.724195210781784,0.7245145802907634,0.6838288289668621,0.7698261742126595,16.74578956144854,16.753174441257315,15.812385245642524,17.80092842417963,1.0
qwen,EX03,explanation,context_removal,1.0,30,0.043246405797968235,0.21654865636661907,1.0871129244205342,1.0878536169361592,1.057833041543704,1.1218863895539681,25.13764795851793,25.154775220355255,24.46060018225612,25.941725534256435,1.0
qwen,EX03,explanation,surface,0.25,30,0.043246405797968235,0.21654865636661907,0.7508645476712702,0.7509229225294407,0.71468973938492,0.7944267558118786,17.362472876452237,17.363822696329596,16.52599161011658,18.369775271571857,1.0
qwen,EX03,explanation,surface,0.5,30,0.043246405797968235,0.21654865636661907,1.028025765675134,1.0287595139426973,1.0008646441687992,1.0610193885548027,23.771357334935608,23.78832402277994,23.143302332325177,24.534279068450367,1.0
qwen,EX03,explanation,surface,0.75,30,0.043246405797968235,0.21654865636661907,1.0203536379275469,1.0213221407893074,0.9927051789350169,1.0550030114343785,23.59395235512229,23.616347345963497,22.95462849728093,24.395160521847195,1.0
qwen,EX03,explanation,surface,1.0,30,0.043246405797968235,0.21654865636661907,0.8926467265023892,0.8936398629093737,0.8636458589419183,0.9261609318119148,20.640945993813126,20.663910593729803,19.9703499748988,21.415905315660403,1.0
qwen,EX04,explanation,semantic,0.25,30,0.046352739429629496,0.28246884475573897,0.21057058353080682,0.21161913917720931,0.17118802842200379,0.25650113970206195,4.5427861680210935,4.565407390829172,3.6931588192730924,5.533678113921825,1.0
qwen,EX04,explanation,semantic,0.5,30,0.046352739429629496,0.28246884475573897,0.6492709836917143,0.6497898915355277,0.6214753429854547,0.6835519588991109,14.007176095328873,14.018370856419555,13.407521338171367,14.746743500173205,1.0
qwen,EX04,explanation,semantic,0.75,30,0.046352739429629496,0.28246884475573897,0.6453774009913187,0.646675044688539,0.6083671208596296,0.6947850388648711,13.923177118174422,13.951172091355893,13.124728513256986,14.989082574497251,1.0
qwen,EX04,explanation,semantic,1.0,30,0.046352739429629496,0.28246884475573897,0.7439969299930669,0.7448799649185102,0.7181711643915712,0.7766548759147933,16.050765049659415,16.06981537842766,15.493607783027887,16.75531771091703,1.0
qwen,EX04,explanation,context_removal,0.25,30,0.046352739429629496,0.28246884475573897,0.9430778794875178,0.9426304981978654,0.9152500386346542,0.970218030259628,20.345677323327422,20.336025654512213,19.745327889932867,20.93119073863081,1.0
qwen,EX04,explanation,context_removal,0.5,30,0.046352739429629496,0.28246884475573897,0.7503507609429199,0.7514138000704338,0.7191732062650874,0.7891559180988298,16.18784067945038,16.21077436450534,15.515225531748811,17.025011419160855,1.0
qwen,EX04,explanation,context_removal,0.75,30,0.046352739429629496,0.28246884475573897,0.6132786099086771,0.6145077255226218,0.5760470500749028,0.6590823472030569,13.230687494527206,13.257204063538422,12.427465068152655,14.218843488282804,1.0
qwen,EX04,explanation,context_removal,1.0,30,0.046352739429629496,0.28246884475573897,0.8724062831219311,0.8729004367838433,0.8514679569011122,0.8948667565545079,18.82102964909715,18.831690370944287,18.36931252345441,19.30558511893459,1.0
qwen,EX04,explanation,surface,0.25,30,0.046352739429629496,0.28246884475573897,0.6050578272930441,0.6053194022666277,0.5736761859444698,0.6417313846095112,13.05333481339574,13.058977952869316,12.37631676150225,13.844519062001869,1.0
qwen,EX04,explanation,surface,0.5,30,0.046352739429629496,0.28246884475573897,0.9740337286606269,0.9749695027319072,0.9435489789388379,1.0112080934599077,21.013509463434367,21.033697570605487,20.35584068059858,21.815497981410036,1.0
qwen,EX04,explanation,surface,0.75,30,0.046352739429629496,0.28246884475573897,0.8679969286713695,0.8682573376116518,0.8467413626639392,0.8917391407526613,18.725903567989132,18.731521551812452,18.26734240700965,19.238110880295583,1.0
qwen,EX04,explanation,surface,1.0,30,0.046352739429629496,0.28246884475573897,0.6551909636903714,0.6565947251258897,0.6045736332919978,0.7230198273332098,14.134891955739764,14.16517628095531,13.04288895826389,15.598211372832965,1.0
qwen,EX05,explanation,semantic,0.25,30,0.04700782353290226,0.30009217574438984,0.1660058836238032,0.16712814200209813,0.14048399712472764,0.20296847343500668,3.5314522381069278,3.555326101943858,2.9885237512942595,4.317759431958015,1.0
qwen,EX05,explanation,semantic,0.5,30,0.04700782353290226,0.30009217574438984,0.6128280833800157,0.6137418600983174,0.5810914663211608,0.6529178763482141,13.036725321925996,13.056164144011905,12.361590532146986,13.889557679504483,1.0
qwen,EX05,explanation,semantic,0.75,30,0.04700782353290226,0.30009217574438984,1.0590391885915356,1.0598841788119961,1.0397010199760608,1.0845588942805668,22.528998558086414,22.546974081243082,22.117616639884233,23.07188065240778,1.0
